3.705091774463653564e-01,2.437643408775329590e-01,3.263190984725952148e-01,5.940728634595870972e-02
3.668422996997833252e-01,2.483345419168472290e-01,3.275365531444549561e-01,5.728656426072120667e-02
3.617512881755828857e-01,2.449282109737396240e-01,3.382546305656433105e-01,5.506584420800209045e-02
3.672333359718322754e-01,2.440325915813446045e-01,3.321121335029602051e-01,5.662201344966888428e-02
3.136877119541168213e-01,2.558989822864532471e-01,3.874576687812805176e-01,4.295564070343971252e-02
3.592515885829925537e-01,2.430103719234466553e-01,3.445965051651000977e-01,5.314150452613830566e-02
3.697741031646728516e-01,2.415806055068969727e-01,3.333804309368133545e-01,5.526480823755264282e-02
3.549181222915649414e-01,2.554606199264526367e-01,3.316847980022430420e-01,5.793647468090057373e-02
3.768841922283172607e-01,2.411061972379684448e-01,3.315230011940002441e-01,5.048657208681106567e-02
3.379807472229003906e-01,2.552954852581024170e-01,3.618868887424468994e-01,4.483687877655029297e-02
2.720628976821899414e-01,2.710605263710021973e-01,4.089365601539611816e-01,4.794001206755638123e-02
3.601506054401397705e-01,2.474296838045120239e-01,3.403612673282623291e-01,5.205845460295677185e-02
3.586373031139373779e-01,2.467551082372665405e-01,3.387674093246459961e-01,5.584019050002098083e-02
3.682317137718200684e-01,2.444445639848709106e-01,3.304235935211181641e-01,5.690014362335205078e-02
3.607237637042999268e-01,2.507157921791076660e-01,3.327445089817047119e-01,5.581599846482276917e-02
3.644964098930358887e-01,2.458726018667221069e-01,3.352700173854827881e-01,5.436102300882339478e-02
3.638755679130554199e-01,2.448089569807052612e-01,3.337394595146179199e-01,5.757608264684677124e-02
3.681183457374572754e-01,2.448680847883224487e-01,3.289277851581573486e-01,5.808580294251441956e-02
3.619068861007690430e-01,2.477065175771713257e-01,3.324461877346038818e-01,5.794043466448783875e-02
3.687967360019683838e-01,2.443633675575256348e-01,3.290780782699584961e-01,5.776181071996688843e-02
3.700965940952301025e-01,2.429851442575454712e-01,3.297004103660583496e-01,5.721779167652130127e-02
3.472586274147033691e-01,2.532717287540435791e-01,3.427103161811828613e-01,5.675929412245750427e-02
2.982920408248901367e-01,2.753750979900360107e-01,3.684017360210418701e-01,5.793113633990287781e-02
3.525978028774261475e-01,2.522085011005401611e-01,3.459212183952331543e-01,4.927247762680053711e-02
3.535234928131103516e-01,2.476883530616760254e-01,3.437270820140838623e-01,5.506094917654991150e-02
3.394693136215209961e-01,2.524688839912414551e-01,3.599777817726135254e-01,4.808404669165611267e-02
3.368366956710815430e-01,2.495670318603515625e-01,3.671861290931701660e-01,4.641010239720344543e-02
3.350858986377716064e-01,2.516146004199981689e-01,3.597763180732727051e-01,5.352316796779632568e-02
3.038638532161712646e-01,2.542960345745086670e-01,3.980259597301483154e-01,4.381416738033294678e-02
3.674221932888031006e-01,2.433000057935714722e-01,3.335394859313964844e-01,5.573836341500282288e-02
3.477319777011871338e-01,2.534841597080230713e-01,3.408666849136352539e-01,5.791708454489707947e-02
3.688408434391021729e-01,2.489652186632156372e-01,3.222812414169311523e-01,5.991258472204208374e-02
3.528007268905639648e-01,2.486131787300109863e-01,3.443032801151275635e-01,5.428282544016838074e-02
3.698001801967620850e-01,2.417684346437454224e-01,3.335885405540466309e-01,5.484281480312347412e-02
3.548156023025512695e-01,2.544723749160766602e-01,3.351878821849822998e-01,5.552416294813156128e-02
3.340200483798980713e-01,2.632225453853607178e-01,3.503592610359191895e-01,5.239819362759590149e-02
3.386157155036926270e-01,2.592408061027526855e-01,3.523442447185516357e-01,4.979929327964782715e-02
2.036165893077850342e-01,2.864824235439300537e-01,4.445484876632690430e-01,6.535247713327407837e-02
3.611457943916320801e-01,2.483001351356506348e-01,3.365043401718139648e-01,5.404970422387123108e-02
3.707486689090728760e-01,2.429010123014450073e-01,3.306213617324829102e-01,5.572903156280517578e-02
3.780098855495452881e-01,2.418752163648605347e-01,3.230795860290527344e-01,5.703528970479965210e-02
